"Mekhilta DeRabbi Yishmael, Tractate Amalek 2:47-49",Shemot Rabbah 22:1
"Mekhilta DeRabbi Yishmael, Tractate Vayassa 7:8-9",Sanhedrin 101a:2
"Mekhilta DeRabbi Yishmael, Tractate Vayassa 7:8-9",Shemot Rabbah 23:7
"Mekhilta DeRabbi Yishmael, Tractate Vayassa 7:10",Shemot Rabbah 26:2
"Mekhilta DeRabbi Yishmael, Tractate Vayassa 7:11-12",Shemot Rabbah 26:2
"Mekhilta DeRabbi Yishmael, Tractate Vayassa 7:19",Shemot Rabbah 26:2
"Mekhilta DeRabbi Yishmael, Tractate Vayassa 7:19",Pesikta DeRav Kahanna 3:12
"Mekhilta DeRabbi Yishmael, Tractate Amalek 1:8-10",Seder Olam Rabbah 16:2
"Mekhilta DeRabbi Yishmael, Tractate Amalek 1:8-10","Otzar Midrashim, Agadot of Dorshei Reshumot 1:11"
"Mekhilta DeRabbi Yishmael, Tractate Amalek 3:1-3",Shir HaShirim Rabbah 2:15:1
"Mekhilta DeRabbi Yishmael, Tractate Bachodesh 5:7-11",Mekhilta d'Rabbi Yishmael Old 18:1:1
"Mekhilta DeRabbi Yishmael, Tractate Amalek 4:17-19","Otzar Midrashim, Midrashim on King Solomon, Throne and Hippodrome of King Solomon 5"
"Mekhilta DeRabbi Yishmael, Tractate Amalek 4:22","Otzar Midrashim, Baraita of Rabbi Pinchas Ben Yair 1:15"
"Mekhilta DeRabbi Yishmael, Tractate Amalek 4:31-36",Mekhilta d'Rabbi Yishmael Old 18:24:3
"Mekhilta DeRabbi Yishmael, Tractate Amalek 4:31-36",Pirkei DeRabbi Eliezer 17:10
"Mekhilta DeRabbi Yishmael, Tractate Amalek 4:31-36",Sifrei Bamidbar 78:1
"Mekhilta DeRabbi Yishmael, Tractate Amalek 4:31-36",Tractate Derekh Eretz Zuta 1:16
"Mekhilta DeRabbi Yishmael, Tractate Amalek 4:37",Shemot Rabbah 31:14
"Mekhilta DeRabbi Yishmael, Tractate Amalek 3:15-16","Sifra, Emor, Chapter 16 1"
"Mekhilta DeRabbi Yishmael, Tractate Amalek 3:15-16","Sifra, Tazria Parashat Nega'im, Chapter 14 9"
"Mekhilta DeRabbi Yishmael, Tractate Amalek 3:15-16","Sifra, Metzora, Section 6 9"
"Mekhilta DeRabbi Yishmael, Tractate Amalek 3:17-25",Yevamot 80b:3
"Mekhilta DeRabbi Yishmael, Tractate Amalek 3:30-32",Mekhilta d'Rabbi Yishmael Old 18:3:1
"Mekhilta DeRabbi Yishmael, Tractate Amalek 3:28",Tanna Debei Eliyahu Rabbah 5:1
"Mekhilta DeRabbi Yishmael, Tractate Bachodesh 3:6",Yevamot 46b:2
"Mekhilta DeRabbi Yishmael, Tractate Bachodesh 3:14",Taanit 21b:4
"Mekhilta DeRabbi Yishmael, Tractate Bachodesh 3:15-16","Otzar Midrashim, Midrashim of Rabbi Akiba, Aleph Bet of Rabbi Akiba (Version 1) 26"
"Mekhilta DeRabbi Yishmael, Tractate Bachodesh 4:7-8","Otzar Midrashim, Midrashim on The Messiah, Otot Mashiach (Signs of the Messiah) 11"
"Mekhilta DeRabbi Yishmael, Tractate Bachodesh 1:6-9",Tanna Debei Eliyahu Rabbah 27:2
"Mekhilta DeRabbi Yishmael, Tractate Bachodesh 1:6-9","Tanna debei Eliyahu Zuta, Additions to Seder Eliyahu Zuta, Pirkei Derech Eretz 1"
"Mekhilta DeRabbi Yishmael, Tractate Bachodesh 4:11-12","Otzar Midrashim, Midrashim of Rabbi Akiba, Aleph Bet of Rabbi Akiba (Version 1) 26"
"Mekhilta DeRabbi Yishmael, Tractate Bachodesh 1:18-20",Zevachim 116a:25
"Mekhilta DeRabbi Yishmael, Tractate Bachodesh 1:22","Otzar Midrashim, Hashkem, Midrash Hashkem ('Arise Early') 10"
