מספר,מקום בירו',תח' ציטוט,מקרא,ספ' תנאים,מקבילות,בבלי,הערות,רשימה
8600,"שבת ט, ז (יב ע""ב, 22)",כצפור,"איוב מ, כט",,,,,
8610,"שבת י, א (יב ע""ב, 56)",דרבי יהודה,,"ת' שבת א, ח (21:2)",,,,
8620,"שבת י, א (יב ע""ב, 60)",רבי שמעון,,"ת' שבת ח, ז (16:31)",,"שבת עו ע""א; שבת צא ע""א",,
8630,"שבת י, ב (יב ע""ג, 6)",קופה,,"מ' שבת י, ב",,,,
8640,"שבת י, ג (יב ע""ג, 23)",ופקדת אלעזר,"במדבר ד, טז",,,,,
8650,"שבת י, ג (יב ע""ג, 27)",ונשיא נשיאי,"במדבר ג, לב",,,,,
8660,"שבת י, ג (יב ע""ג, 28)",רבי יהודה,,,"ו""ר תקד",,,
8670,"שבת י, ג (יב ע""ג, 28)",ולמה נקרא,,"ת' שק' ב, טו (71:211)",,,,
8680,"שבת י, ג (יב ע""ג, 29)",ולבש הכהן,"ויקרא ו, ג",,,,,
8690,"שבת י, ד (יב ע""ג, 31)",רבי ישמעאל,,"מ' כר' ד, ג",,,,
8700,"שבת י, ד (יב ע""ג, 35)",לאחריו ובא,,"מ' שבת י, ד",,,,
8710,"שבת י, ד (יב ע""ג, 38)",באמת,,,"כל' כז ע""ד","שבת צב ע""ב","וש""נ. ר' הע' ו",
8720,"שבת י, ה (יב ע""ג, 39)",בעשותה,"ויקרא ד, כז","ספ' כא ע""ג","שבת ב ע""ג (50); שבת יד ע""א (64)","שבת ג ע""א; שבת צג ע""א",,
8730,"שבת י, ה (יב ע""ג, 42)",אמר לו,,,"הש' חג' עח ע""ד (17)",,,
8740,"שבת י, ה (יב ע""ג, 43)",ורבי תלמידיה,,,"הש' פס' לז ע""ב (52)",,,
10410,"שבת טו, ג (טו ע""א, 64)",מעשה בחסיד,,,"ו""ר תתטו","שבת קנ ע""ב",,
10420,"שבת טו, ג (טו ע""ב, 6)",טופוס ברכות,,,"בר' ג ע""ד",,,
10430,"שבת טו, ג (טו ע""ב, 7)",מדיחין כוסות,,"ת' שבת יב, יז (71:56)",,"שבת קיח ע""א",,
10440,"שבת טו, ג (טו ע""ב, 9)",רבי ירמיה,,,"שבת ה ע""ג (4)","שבת צה ע""א",,
10450,"שבת טו, ג (טו ע""ב, 12)",חלבי שבת,,"מ' שבת טו, ג",,,,
9690,"שבת יג, ה (יד ע""א, 50)",אמר רבי,,,"ביצה סא ע""ד","שבת קו ע""ב; ביצה כד ע""א",,
9710,"שבת יג, ה (יד ע""א, 51)",הצד צפור,,"מ' שבת יג, ה",,,,
9720,"שבת יג, ה (יד ע""א, 53)",וחכמים אומרים,,"מ' שבת יג, ה",,,,
9730,"שבת יג, ה (יד ע""א, 54)",אבל צדין,,"מ' ביצה ג, א",,,,
9740,"שבת יג, ה (יד ע""א, 56)",גינה,,"מ' שבת יג, ה",,,,
9750,"שבת יג, ה (יד ע""א, 59)",כל המחוסר,,"מ' ביצה ג, א",,,,
9760,"שבת יג, ה (יד ע""א, 61)",שוחטין מן,,"ת' ביצה ג, א (4:292)",,,,
9770,"שבת יג, ו (יד ע""א, 64)",בעשותה,"ויקרא ד, כז","ספ' כא ע""ג","שבת ב ע""ג (50); שבת יב ע""ג (39)","שבת ג ע""א; שבת צג ע""א",,
9780,"שבת יג, ו (יד ע""ב, 2)",היה צבי,,"הש' ת' שבת יב, ז (23:52)",,,,
9790,"שבת יג, ז (יד ע""ב, 7)",אין נותנין,,"מ' שבת כד, ג; הש' ת' ביצה ג, ד (13:293)",,,,
9800,"שבת יג, ז (יד ע""ב, 9)",דאמ' רבי,,,"שבת ו ע""ד (61); שבת טו ע""ד (44)",,,
9810,"שבת יג, ז (יד ע""ב, 12)",דאמר רבי,,,"שבת ז ע""ב",,"וש""נ",
9830,"שבת יד, א (יד ע""ב, 46)",דתנינן תמן,,,"פס' לד ע""א; סנ' כו ע""א",,,
9840,"שבת יד, א (יד ע""ב, 46)",אילו שעורותיהן,,"מ' חולין ט, ב",,,,
9820,"שבת יד, א (יד ע""ב, 44)",במחלוקת,,,"הש' שבת יד ע""ב (51)",,,
9850,"שבת יד, א (יד ע""ב, 55)",רבי יוחנן,,,"הש' שבת יד ע""ב (47)",,,
10130,"שבת יד, ד (יד ע""ג, 64)",לא יהא,,"ת' תר' ט, יא (51:158)",,"שבת קיא ע""א","ת' וש""נ",
10140,"שבת יד, ד (יד ע""ד, 1)",החושש שיניו,,"מ' שבת יד, ד","ע""ז מ ע""ד",,,
10150,"שבת יד, ד (יד ע""ד, 2)",רבי אבהו,,,"תר' מז ע""א; יומא מה ע""א",,,
10160,"שבת יד, ד (יד ע""ד, 8)",חברייא בשם,,,"ע""ז מ ע""ד","ע""ז כח ע""א",,
10170,"שבת יד, ד (יד ע""ד, 9)",החושש שיניו,,"מ' שבת יד, ד",,,,
10180,"שבת יד, ד (יד ע""ד, 22)",מתניתא אמרה,,,"שבת טז ע""ב (11)",,,
10190,"שבת יד, ד (יד ע""ד, 22)",מחט של,,"מ' שבת יז, ב",,,,
10200,"שבת יד, ד (יד ע""ד, 34)",בר בריה,,,"איכ""ר 158; ק""ר א, ז; ק""ר י, ה (כו ע""ג)",,,ז
10210,"שבת יד, ד (יד ע""ד, 36)",והוות ליה,,,"הש' ב""ר (8:861)",,"וש""נ",
10220,"שבת יד, ד (יד ע""ד, 37)",כשגגה שיוצא,"קהלת י, ה",,"שבת טו ע""ג (43); כת' כו ע""ג; ע""ז מ ע""ד",,,
10230,"שבת יד, ד (יד ע""ד, 43)",לפיכך הותר,,"ספ' טו ע""ד",,,,
10240,"שבת יד, ד (יד ע""ד, 54)",יצא רובו,,"מ' אה' ז, ו",,,,
10250,"שבת יד, ד (יד ע""ד, 57)",מהו להציל,,,"סנ' כג ע""ג","סנ' עב ע""ב",,
10260,"שבת יד, ד (יד ע""ד, 58)",יצא רובו,,"מ' אה' ז, ו",,,,
10270,"שבת יד, ד (יד ע""ד, 60)",מעשה בר',,"ת' חולין ב, כב (13:503)","ק""ר א, ח (ד ע""ב)","ע""ז כז ע""ב",,
10280,"שבת יד, ד (יד ע""ד, 63)",ופורץ גדר,"קהלת י, ח",,,,,
10290,"שבת יד, ד (טו ע""א, 1)",אשר יעשה,"ויקרא יח, ה",,,,,
10300,"שבת יד, ד (טו ע""א, 2)",אמר רבי,,,"שבת ג ע""א",,,
10310,"שבת טו, א (טו ע""א, 29)",ולא לשעה,,,"שבת י ע""ג (24); שבת י ע""ד (8); שבת יג ע""ג (2); ער' כב ע""ג (19)",,,
10320,"שבת טו, א (טו ע""א, 35)",ארך היריעה,"שמות כו, ב",,,,,
10330,"שבת טו, א (טו ע""א, 38)",חותל של,,"ת' שבת יב, טו (59:55)",,"שבת קמו ע""א",,
10340,"שבת טו, ב (טו ע""א, 41)",נשמט ורצועות,,"ת' שבת יב, יד (54:55)",,,"צ""ל: נשמטו רצועות",
10350,"שבת טו, ב (טו ע""א, 46)",מודין חכמים,,"ת' ביצה ג, יב (46:296)",,"ביצה לא ע""ב","ת' וש""נ",
10360,"שבת טו, ג (טו ע""א, 56)",רבי חגי,,,"פס""ר קכא ע""א",,,
10370,"שבת טו, ג (טו ע""א, 56)",לא ניתנו,,,"הש' מ""ק פא ע""ב (28)",,,
10380,"שבת טו, ג (טו ע""א, 61)",שבת הוא,"ויקרא כג, ג",,,,"צ""ל: עצרת תהיה לכם. במ' כט, לב",
10390,"שבת טו, ג (טו ע""א, 61)",עצרת לה',"דברים טז, ח",,,,,
10400,"שבת טו, ג (טו ע""א, 62)",שבת לה',"ויקרא כג, ג",,,,"צ""ל: שבת היא לה'",
10680,"שבת טז, א (טו ע""ג, 40)",לאהרן קדוש,"תהלים קו, טז",,,,,
10690,"שבת טז, א (טו ע""ג, 43)",כשגגה שיוצא,"קהלת י, ה",,"שבת יד ע""ד (37); כת' כו ע""ג; ע""ז מ ע""ד",,,
10700,"שבת טז, א (טו ע""ג, 44)",הגיליונים וספרי,,"ת' שבת יג, ה (18:58)",,"שבת קטז ע""א",,
10710,"שבת טז, א (טו ע""ג, 49)",הלא משנאיך,"תהלים קלט, כא",,,,,
10720,"שבת טז, ב (טו ע""ג, 54)",חונה מלאך,"תהלים לד, ח",,,,,
10740,"שבת טז, ב (טו ע""ג, 56)",דמר רבי,,,"ביצה ס ע""ג","שבת קמב ע""ב",,
10750,"שבת טז, ב (טו ע""ג, 58)",בכל אתר,,,"הש' שבת ב ע""ג",,,
10770,"שבת טז, ב (טו ע""ג, 61)",גשרין המפולשין,,"מ' ער' ט, ד",,,,
10780,"שבת טז, ג (טו ע""ג, 62)",אינן ניטלין,,"מ' שבת יז, ה",,,,
10790,"שבת טז, ג (טו ע""ג, 63)",כל מה,,"מ' שבת יז, ה",,,,
10800,"שבת טז, ג (טו ע""ד, 4)",מערבין לחולה,,"ת' ער' ו, ד (13:119)",,"ער' ל ע""ב",,
10810,"שבת טז, ג (טו ע""ד, 5)",אין מערימין,,"ת' שבת יג, ז (39:59)",,"שבת קיז ע""ב",,
10820,"שבת טז, ג (טו ע""ד, 8)",אף מכבין,,"ת' שבת יג, ו (33:59)",,,,
10830,"שבת טז, ג (טו ע""ד, 9)",אין דבר,,"מ' ער' י, ג",,,,
10840,"שבת טז, ג (טו ע""ד, 10)",אף מטמאין,,"ת' ער' יג, ו (32:59)",,,,
10850,"שבת טז, ג (טו ע""ד, 10)",בכל קודש,"ויקרא יב, ד","ספ' נח ע""ד",,"הש' זב' לג ע""ב",,
10860,"שבת טז, ד (טו ע""ד, 16)",מניח טליתו,,"מ' שבת כג, א",,,,
10870,"שבת טז, ו (טו ע""ד, 23)",ספר שאחז,,"הש' ת' שבת יג, ו (30:59)",,"שבת קכ ע""א",,
10880,"שבת טז, ו (טו ע""ד, 26)",ר' שמואל,,,"שבת ו ע""ג",,,
10890,"שבת טז, ז (טו ע""ד, 30)",בימי רבי,,,"נד' לח ע""ד","הש' שבת קכא ע""א",,
10900,"שבת טז, ז (טו ע""ד, 33)",כל דבר,,"ת' שבת טו, טו (68:73)",,"יומא פד ע""ב",,
10910,"שבת טז, ז (טו ע""ד, 34)",מעשה שנפלה,,"ת' שבת יג, ט (46:60)","יומא מה ע""ב","שבת קכא ע""א","וש""נ",
10920,"שבת טז, ח (טו ע""ד, 44)",דמר רבי,,,"שבת ו ע""ד (61); שבת יד ע""ב (9)",,,
10940,"שבת טז, ט (טו ע""ד, 57)",אמרו לו,,"ת' שבת יג, יד (65:62)",,"שבת קכב ע""א",,
10730,"שבת טז, ב (טו ע""ג, 54)",באדין גובריא,"דניאל ג, כא",,,,,
10950,"שבת יז, א (טז ע""א, 31)",בימים ההמה,"נחמיה יג, טו",,,,,
10960,"שבת יז, א (טז ע""א, 33)",חוץ מן,,"ת' שבת יד, א (3:64)",,,,
10970,"שבת יז, א (טז ע""א, 34)",מדוכה אם,,"ת' שבת יג, יז (77:63)",,"שבת קכג ע""א; שבת קכד ע""א",,
10980,"שבת יז, א (טז ע""א, 37)",רבי יעקב,,,"פס' לה ע""ד",,,
10990,"שבת יז, א (טז ע""א, 38)",קלוסטרא רבי,,"מ' כלים יא, ד",,,,
11000,"שבת יז, א (טז ע""א, 41)",הרי היא,,"מ' כלים יא, ד",,,,
11010,"שבת יז, א (טז ע""א, 43)",הרי היא,,"מ' כלים יא, ד",,,,
11020,"שבת יז, א (טז ע""א, 43)",בשלשה כלים,,"ת' שבת יד, א (1:64)",,,,
11030,"שבת יז, א (טז ע""א, 45)",חצוצרת תוקע,,"ת' סוכה ד, יב (42:275)",,"שבת לה ע""ב",,
11060,"שבת יז, א (טז ע""א, 47)",לווחין של,,"ת' שבת י, יז (49:44)",,,,
11070,"שבת יז, א (טז ע""א, 50)",כל שניטל,,"ת' שבת יד, ג (15:65)",,,,
11080,"שבת יז, ב (טז ע""ב, 1)",דאמר רבי,,"מ' שבת יז, ד",,,,
11090,"שבת יז, ב (טז ע""ב, 1)",רבי בא,,,"ביצה ס ע""ג",,,
11100,"שבת יז, ב (טז ע""ב, 6)",היא טמאה,,"הש' מ' כלים כב, א",,,,
11120,"שבת יז, ב (טז ע""ב, 11)",מחט של,,"מ' שבת יז, ב",,,,
11110,"שבת יז, ב (טז ע""ב, 11)",מתנית' אמרה,,,"שבת יד ע""ד (22); ע""ז מ ע""ד",,,
11130,"שבת יז, ב (טז ע""ב, 12)",מהו מיגבלתה,,,"שבת י ע""ב (43); ביצה סב ע""ג (54)",,,
11140,"שבת יז, ג (טז ע""ב, 15)",קנה שהתקינו,,"ת' שבת יד, ג (15:65)",,"שבת קכו ע""א",,
11150,"שבת יז, ג (טז ע""ב, 18)",אמר רבי,,,"שבת טז ע""ב (41, 44)",,,
11160,"שבת יז, ד (טז ע""ב, 20)",הלכה כרבי,,,"שבת טז ע""ב (28)",,,
11170,"שבת יז, ד (טז ע""ב, 28)",הלכה כרבי,,,"שבת טז ע""ב (20)",,,
11180,"שבת יז, ה (טז ע""ב, 28)",זכוכית לגרוד,,"מ' שבת ח, ו","שבת יא ע""ג (63)",,,
11190,"שבת יז, ו (טז ע""ב, 31)",האבן בתוכה,,"מ' שבת כא, א",,,,
11200,"שבת יז, ו (טז ע""ב, 31)",תני דבי,,,"שבת ו ע""ג",,,
11210,"שבת יז, ו (טז ע""ב, 33)",האבן שבקירויה,,"מ' שבת יז, ו",,,,
11220,"שבת יז, ו (טז ע""ב, 35)",ואם לאו,,"מ' שבת יז, ו",,,,
11230,"שבת יז, ו (טז ע""ב, 37)",נוטל אדם,,"מ' שבת כא, א",,,,
11240,"שבת יז, ו (טז ע""ב, 38)",ותני דבי,,,"שבת ו ע""ג",,,
11250,"שבת יז, ו (טז ע""ב, 40)",כקמיע מומחה,,,"הש' שבת ח ע""ב (7)",,,
11260,"שבת יז, ז (טז ע""ב, 40)",אי זהו,,,"ער' כו ע""ג","שבת קב ע""א",,
11830,"שבת יט, ב (יז ע""א, 38)",המשוך לא,,"ת' שבת טו, ט (33:71)","ב""ר 470","יב' עב ע""א",,
11840,"שבת יט, ב (יז ע""א, 40)",ושנולד מהול,,,"שבת יז ע""א (33)",,,
11850,"שבת יט, ב (יז ע""א, 41)",אמר רבי,,"ת' שבת טו, ט (43:71)","ב""ר 469","שבת קלה ע""א","ת' וש""נ",
11860,"שבת יט, ג (יז ע""א, 51)",אנן תנינן,,,"שבת יב ע""א; ב""ר 962","שבת קלד ע""ב","וש""נ",
11870,"שבת יט, ג (יז ע""א, 51)",מרחיצין את,,"מ' שבת יט, ג",,,,
11880,"שבת יט, ג (יז ע""א, 57)",ויהי ביום,"בראשית לד, כה",,,,,
11890,"שבת יט, ג (יז ע""א, 62)",מחמין הוא,,"ת' שבת ב, ז (18:13)",,"שבת מ ע""ב",,
11900,"שבת יט, ג (יז ע""ב, 1)",הכל חייבין,,"מ' חג' א, א",,,,
11910,"שבת יט, ג (יז ע""ב, 2)",מה אמר,,,"חג' עו ע""א; יב' ט ע""א",,,
11920,"שבת יט, ג (יז ע""ב, 3)",רבי יוחנן,,"ת' חג' א, א (2:374)",,,,
11930,"שבת יט, ג (יז ע""ב, 6)",זכר,"בראשית יז, יד",,,,,
11940,"שבת יט, ג (יז ע""ב, 6)",ערל,"בראשית יז, יד",,,,,
11950,"שבת יט, ג (יז ע""ב, 7)",כל זכורך,"שמות כג, יז","מדר""י 2:333",,"שבת קלז ע""א",,
11960,"שבת יט, ד (יז ע""ב, 8)","א""ר יוחנן",,,"פס' לג ע""ג","הש' שבת קלז ע""א",,
11970,"שבת יט, ד (יז ע""ב, 11)",ר' מאיר,,"הש' מ' פס' ו, ה",,"הש' פס' עב ע""ב",,
11980,"שבת יט, ד (יז ע""ב, 20)",על דעתיה,,,"ער' כג ע""ג",,,
11990,"שבת יט, ד (יז ע""ב, 27)","א""ר שמעון",,"ת' שבת טו, י (47:72)",,"שבת קלז ע""א",,
12000,"שבת יט, ד (יז ע""ב, 30)",מן קושיי,,,"הש' חלה נז ע""ד",,הע' 2,
12010,"שבת יט, ד (יז ע""ב, 32)",פירש אינו,,"ת' שבת טו, ד (11:69)","שבת יז ע""ב (55)","שבת קלג ע""ב",,
12020,"שבת יט, ד (יז ע""ב, 35)",ר' יוסי,,"מ' סוכה ג, יד",,,,
12030,"שבת יט, ה (יז ע""ב, 42)",שמואל אמר,,,"יב' ט ע""א","הש' שבת קלז ע""א; יב' עא ע""א",,
12040,"שבת יט, ה (יז ע""ב, 44)",הערל וכל,,"מ' יב' ח, א",,,,
12050,"שבת יט, ה (יז ע""ב, 47)",לילי שמיני,,"הש' ת' בכ' ז, ו (9:542)",,"זב' יב ע""א",,
12060,"שבת יט, ו (יז ע""ב, 49)",רבי אבונא,,,"יב' ט ע""א","שבת קלז ע""ב",,
12070,"שבת יט, ו (יז ע""ב, 52)",וענוש כרת,,"הש' ת' שבת טו, ד (8:69)",,"שבת קלג ע""ב",,
12080,"שבת יט, ו (יז ע""ב, 53)",כל שעה,,"ת' שבת טו, ד (10:69)",,"שבת קלג ע""ב",,
12090,"שבת יט, ו (יז ע""ב, 55)",פירש אינו,,,"שבת יז ע""ב (32)",,,
11320,"שבת יח, א (טז ע""ג, 9)",רבי זעירא,,,"שבת יא ע""א (19); פס' לז ע""ג (13); שק' מז ע""ג",,,
11330,"שבת יח, א (טז ע""ג, 12)",בשלש קופות,,"מ' שק' ג, ב",,,,
11340,"שבת יח, א (טז ע""ג, 12)",המוציא יין,,"מ' שבת ח, א","שבת יא ע""א (16); פס' לז ע""ג (11); שק' מז ע""ב (11)",,,
11350,"שבת יח, א (טז ע""ג, 14)",ארבע כוסות,,"ת' פס' י, יא (14:191)",,,,
11360,"שבת יח, א (טז ע""ג, 16)",ושוין שלא,,"ת' שבת יד, ד (21:65)",,"שבת קכז ע""א",,
11370,"שבת יח, א (טז ע""ג, 20)",רבי אליעזר,,"מ' תר' ה, ב",,,,
11380,"שבת יח, א (טז ע""ג, 21)",אמר רבי,,,"דמאי כו ע""ב",,,
11390,"שבת יח, א (טז ע""ג, 24)",לגין טבול,,"מ' טב""י ד, ד",,"ער' לו ע""א",,
11400,"שבת יח, א (טז ע""ג, 29)",מטלטלין אחד,,"ת' דמאי ח, ט (26:102)",,,,
11410,"שבת יח, א (טז ע""ג, 30)",טבל שיש,,,"ער' כ ע""ד",,,
11420,"שבת יח, א (טז ע""ג, 31)",מטלטלין החרדל,,"ת' שבת יד, ח (35:66)",,"שבת קכח ע""א",,
11430,"שבת יח, א (טז ע""ג, 32)",ואת הזכוכית,,,"הש' ב""ר 287",,,
11440,"שבת יח, א (טז ע""ג, 40)",עולין היינו,,,"שבת ז ע""א","שבת קכה ע""ב",,
11450,"שבת יח, ב (טז ע""ג, 42)",חבילי קש,,"מ' שבת יח, ב",,,,
11460,"שבת יח, ב (טז ע""ג, 42)",מתניתא פליגא,,,"שבת ו ע""ב",,,
11470,"שבת יח, ב (טז ע""ג, 43)",האבן שעל,,"מ' שבת כא, ב",,,,
11480,"שבת יח, ב (טז ע""ג, 45)",כופין סל,,"מ' שבת יח, ב",,,,
11490,"שבת יח, ב (טז ע""ג, 46)",עלו מאיליהן,,"ת' שבת טו, א (3:68)",,,,
11500,"שבת יח, ג (טז ע""ג, 48)",אי זהו,,"ת' שבת טו, ב (3:68)",,"שבת קכח ע""ב",,
11520,"שבת יח, ג (טז ע""ג, 52)",ולא זו,,"מ' ר""ה ב, ד",,,,
11530,"שבת יח, ג (טז ע""ג, 57)",השיליא הזאת,,"ת' שבת טו, ג (6:69)",,"שבת קכט ע""ב",,
11560,"שבת יט, א (טז ע""ד, 39)",אמר רבי,,,"הש' מע' מח ע""ג (63); יב' ד ע""ד (34)",,,
11540,"שבת יט, א (טז ע""ד, 31)",ביכורין (1),"הש' ויקרא ב, יד",,,,,
11550,"שבת יט, א (טז ע""ד, 31)",ביכורין (2),"הש' ויקרא כג, יז",,,,,
11570,"שבת יט, א (טז ע""ד, 41)",אסור לטלטל,,"מ' ער' ו, ח",,,,
12100,"שבת יט, ו (יז ע""ב, 57)",רבי יוסי,,"מ' סוכה ג, יד",,,,
12110,"שבת יט, ו (יז ע""ב, 59)",אפילו על,,"ת' שבת טו, ד (10:69)",,,,
12120,"שבת כ, א (יז ע""ג, 21)",לא נחלק,,"ת' שבת יב, יד (49:54); ת' סוכה א, ח (22:258)",,"הש' שבת קכה ע""ב; שבת קלז ע""ב","צ""ל: לא נחלקו",
12130,"שבת כ, א (יז ע""ג, 28)",בשם ר',,"ת' מג' א, ז (32:345)","שבת יז ע""ג (43)",,"ת' וש""נ",
12150,"שבת כ, א (יז ע""ג, 35)",רבי זעירה,,,"שבת י ע""ב; ביצה ס ע""ד","שבת קלח ע""א",,
12140,"שבת כ, א (יז ע""ג, 35)",נעשה כפותח,,,"הש' שבת י ע""ג (34)",,,
12160,"שבת כ, א (יז ע""ג, 43)",בשם רבי,,"ת' מג' א, ז (32:345)","שבת יז ע""ג (28)",,"ת' וש""נ",
12170,"שבת כ, ב (יז ע""ג, 49)",רבי יעקב,,,"הש' שבת יד ע""ג (32)",,,
12180,"שבת כ, ב (יז ע""ג, 52)",ועושין יינומילין,,,"שבת יד ע""ג","שבת קמ ע""א",,
12190,"שבת כ, ד (יז ע""ג, 62)",נוטלין מלפני,,"מ' שבת כ, ד",,,,
12200,"שבת כ, ה (יז ע""ד, 1)",בשלא ישן,,"ת' שבת טז, ה (9:76)",,,,
12210,"שבת כ, ה (יז ע""ד, 4)",הדין דין,,"ספ' ח ע""ד",,,,
12220,"שבת כ, ה (יז ע""ד, 5)",מודין חכמים,,"ת' ביצה ג, יב (46:296)",,"ביצה לא ע""ב","ת' וש""נ",
12230,"שבת כ, ה (יז ע""ד, 8)",של כובסין,,"מ' שבת כ, ה",,,,
9860,"שבת יד, א (יד ע""ב, 55)",הצד זיזין,,"ת' שבת יב, ד (12:52)",,"שבת קו ע""ב",,
9870,"שבת יד, א (יד ע""ב, 57)",הצד חגבים,,"ת' שבת יב, ה (13:52)",,,,
9880,"שבת יד, א (יד ע""ב, 58)",הצד צבי,,"ת' שבת יב, ה (10:51)",,"שבת קו ע""ב",,
9890,"שבת יד, א (יד ע""ב, 59)",דו קמיץ,,,"שהש""ר ח, יב (מא ע""ד, 32)",,,
9900,"שבת יד, א (יד ע""ג, 3)",שמעו זאת,"תהלים מט, ב",,,,,
9910,"שבת יד, א (יד ע""ג, 3)","א""ר אבהו",,,"מדה""ג בר' (מז)",,,
9920,"שבת יד, א (יד ע""ג, 4)",לפי שכל,,"ת' כל' ה, י (26:223)",,"חו' קכז ע""א",,
9930,"שבת יד, א (יד ע""ג, 8)",יצבר ולא,"תהלים לט, ז",,,,,
9940,"שבת יד, ב (יד ע""ג, 15)",עושין יינו מילין,,"מ' שבת כ, ב","שבת יז ע""ג","שבת קמ ע""א","צ""ל: עושין יינומילין",
9950,"שבת יד, ב (יד ע""ג, 22)",השום והבוסר,,"מ' עד' ב, ו",,,,
9960,"שבת יד, ב (יד ע""ג, 24)",הכהנים נהגו,,"ת' עד' א, ט (1:456)",,,,
9970,"שבת יד, ג (יד ע""ג, 28)",רבי בא,,,"בר' י ע""ד",,,
9980,"שבת יד, ג (יד ע""ג, 29)",דקרין,,"מ' שבת יד, ג",,,,
9990,"שבת יד, ג (יד ע""ג, 31)",שמען בר,,,"מע' נג ע""ב; שבת ח ע""ג",,,
10000,"שבת יד, ג (יד ע""ג, 32)",ר' יעקב,,,"הש' שבת יז ע""ג (49)",,,
10010,"שבת יד, ג (יד ע""ג, 37)",מדיחה היא,,"ת' שבת יב, יג (41:54)",,,,
10020,"שבת יד, ג (יד ע""ג, 38)",בתרומה אסור,,"הש' ת' תר' ט, טו (56:159)",,,,
10030,"שבת יד, ג (יד ע""ג, 41)",רב ור',,,"ו""ר שסג (6)","ב""מ קז ע""ב",,
10040,"שבת יד, ג (יד ע""ג, 48)",רבי חוניא,,,"ו""ר שסג (2)",,,
10050,"שבת יד, ג (יד ע""ג, 49)",והסיר ה',"דברים ז, טו",,,,,
10060,"שבת יד, ג (יד ע""ג, 50)",והסיר ה',"דברים ז, טו",,,,,
390,"שבת א, א (ב ע""ד, 20)","כמ""ד",,"הש' מ' כלים יז, י",,,,
330,"שבת א, א (ב ע""ד, 11)",דבית ר',,,"שבת ב ע""ד (23)","שבת צב ע""א; ער' ד ע""ב; סוכה ד ע""ב; סנ' ז ע""א",,
400,"שבת א, א (ב ע""ד, 23)",דבית רבי,,,"שבת ב ע""ד (11)",,,
410,"שבת א, א (ב ע""ד, 26)",תני רבי,,"הש' משנה, כלים, טז, ז; יח, ב; ס""ז ז, ג (251:17)","סוכה, א, א (נב ע""א, 3); ב""ר, לא (4:284);במ""ר יב, יז (נ ע""א, 11); שהש""ר, ו, ד, ב (לג ע""ד, 4); פד""כ א, ח (13)",,"<וש""נ>",
420,"שבת א, א (ב ע""ד, 30)",שנים שעשו,,"הש' ספ' כא ע""ד",,,,
430,"שבת א, א (ב ע""ד, 33)",דרבי עבד,,,"שבת ב ע""ג (54); שבת ב ע""ד (36); שבת יב ע""ד",,,
245,"שבת א, א (ב ע""ג, 54)",דרבי עבד,,,"שבת ב ע""ד (33, 36); שבת יב ע""ד","שבת ד ע""ב; שבת צז ע""א",,
440,"שבת א, א (ב ע""ד, 35)",רבי פוטר,,,"הש' שבת יב ע""ד (48)",,,
450,"שבת א, א (ב ע""ד, 36)",רבי עבד,,,"שבת ב ע""ג (54); שבת ב ע""ד (33); שבת יב ע""ד",,,
8890,"שבת יא, א (יב ע""ד, 53)",דרבי עבד,,,"שבת ב ע""ג (54); שבת ב ע""ד (33, 36)","הש' גטין עט ע""א",,
460,"שבת א, א (ב ע""ד, 37)",בן עזאי,,,"שבת ב ע""ג (30)",,,
175,"שבת א, א (ב ע""ג, 30)",בן עזאי,,,"שבת ב ע""ד (37)",,,
470,"שבת א, א (ב ע""ד, 37)",רבי עקיבה,,"הש' מ' שבת יא, א",,,,
480,"שבת א, א (ב ע""ד, 38)",ארבע רשויות,,"ת' שבת א, א (1:1)",,"שבת ו ע""א",,
490,"שבת א, א (ב ע""ד, 44)",המושיט,,"הש' מ' שבת יא, א",,,,
500,"שבת א, א (ב ע""ד, 44)",הזורק,,"הש' מ' שבת יא, א",,,,
510,"שבת א, א (ב ע""ד, 47)",הזורק בים,,"מ' שבת יא, ד",,,,
520,"שבת א, א (ב ע""ד, 48)",הבקע' בימות,,"מ' טה' ו, ז",,"ב""ב קנג ע""ב",,
540,"שבת א, א (ב ע""ד, 51)",וכן גשרין,,"מ' ער' ט, ד",,,,
530,"שבת א, א (ב ע""ד, 51)",הקיפוה כלי,,"מ' ער' א, ח",,,,
550,"שבת א, א (ב ע""ד, 53)",המוציא אוכלין,,"מ' שבת י, ב",,,,
560,"שבת א, א (ב ע""ד, 64)",אין תימר,,,"שבת יג ע""א","שבת ו ע""א",,
570,"שבת א, א (ג ע""א, 2)",קנה נעוץ,,,"שבת ב ע""ג (64)","הש' שבת ה ע""א; שבת קא ע""א; ער' לג ע""ב",,
580,"שבת א, א (ג ע""א, 4)",איסקופה שלפני,,"ת' שבת א, ו (13:2)",,"שבת ו ע""א; שבת ט ע""א",,
590,"שבת א, ב (ג ע""א, 19)",דתנינן דבתרה,,"מ' שבת א, ג",,,,
600,"שבת א, ב (ג ע""א, 21)",כרבי יהודה,,"הש' מ' בר' ד, א",,,,
610,"שבת א, ב (ג ע""א, 21)",כרבנן,,"הש' מ' בר' ד, א",,,,
620,"שבת א, ב (ג ע""א, 23)",ישב לו,,,"שמ' ה, ח (19:127)",,,
630,"שבת א, ב (ג ע""א, 26)",כהדא רבי,,,"קד' סא ע""א",,,
