מספר,מקום בירו',תח' ציטוט,מקרא,ספ' תנאים,מקבילות,בבלי,הערות,רשימה
6180,"בר' ה, א (ח ע""ד, 56)",המתפלל,,,,"בר' ו ע""ב",,
6190,"בר' ה, א (ח ע""ד, 57)",סביב,"תהילים יב, ט",,,,,
6200,"בר' ה, א (ח ע""ד, 60)",צריך אדם,,,"בר' ד, ד (ח ע""ב, 32)",,,
5575,"בר' ד, ד (ח ע""ב, 32)",צריך אדם,,,"בר' ה, א (ח ע""ד, 60)",,,
6210,"בר' ה, א (ח ע""ד, 63)",כאשר יביאו,"ישעיה סו, כ",,,,,
6220,"בר' ה, א (ח ע""ד, 64)",דרשו את,"ישעיה נה, ו",,,,,
6230,"בר' ה, א (ח ע""ד, 64)",קראוהו,"ישעיה נה, ו",,,,,
6240,"בר' ה, א (ט ע""א, 1)",רבי יצחק,,,"מד""מ ח, לד (60); דב""ר ז, ב (קיג ע""ג)","בר' ו ע""א",,ז
6250,"בר' ה, א (ט ע""א, 2)",אלהים נצב,"תהילים פב, א",,,,,
11010,"בר' ט, ח (יד ע""ג, 21)",שאי אפשר,,,"תע' ג, ט (סו ע""ד, 41); ו""ר לה, יב (תתלב:3); במ""ר יב, יא (מח ע""ד, 27); אס""ר י, יד (טו ע""ד, 11)","הש' שבת, לב ע""ב; תע'  ט ע""א; כב ע""ב; מכות, כג ע""ב",,
11020,"בר' ט, ח (יד ע""ג, 24)",ואל תבוז,"משלי כג, כב",,,,,
11030,"בר' ט, ח (יד ע""ג, 25)",מדריך,,,"מד""ש א, ה (17:44)",,,
11040,"בר' ט, ח (יד ע""ג, 26)",ועלה האיש,"שמ""א א, ג",,,,,
11050,"בר' ט, ח (יד ע""ג, 26)",עת לעשות,"תהילים קיט, קכו",,,,,
11060,"בר' ט, ח (יד ע""ג, 26)",רבי נתן,,"סז""ב פנחס (14:316)","מד""ש א, א, (2:41); מד""ש ה, טז (26:52); ימ""ת קיט, עה (27:228)",,,
11080,"בר' ט, ח (יד ע""ד, 5)",הלל הזקן,,"ת' בר' ו, כד (109:40); סז""ב פנחס (1:317)","מד""ש א, א (6:42); מד""מ ה, טז (21:52)","בר' סג ע""א",,
11090,"בר' ט, ח (יד ע""ד, 10)",כל כדביא,,,"מד""ש א, א (6:41); משהש""ג ה, יב (מ ע""א, 12); ימ""ת קיט, עה (31:228)",,,
11100,"בר' ט, ח (יד ע""ד, 11)",יום תעזבני,,"ס""ד מח (5:112)","מד""ש א, א (1:42); משהש""ג ה, יב (מ ע""א, 14)",,,
11110,"בר' ט, ח (יד ע""ד, 16)",שאינו עושה,,"ת' בר' ו, כד (113:40)",,"מנ' מג ע""ב",,
11120,"בר' ט, ח (יד ע""ד, 19)",שאין המצות,,"ת' בר' ו, כה (116:40); ס""ד לו (12:67)","מת""ה ו, א (3:58); סוף תפילין","מנ' מג ע""ב",,
11130,"בר' ט, ח (יד ע""ד, 21)",שבע ביום,"תהילים קיט, קסד",,,,,
11140,"בר' ט, ח (יד ע""ד, 22)",חונה מלאך,"תהילים לד, ח",,,,,
11150,"בר' ט, ח (יד ע""ד, 24)",למנצח על,"תהילים יב, א",,,,,
11160,"בר' ט, ח (יד ע""ד, 25)",תלמידי חכמים,,,"הש' אס""ר י, טו (טו ע""ד, 14); איכ""ר, ה, כב (6:161); מת""ה, קכב, ז (8:509)","בר' סד ע""א; יב' קכב ע""ב; נזיר, סו ע""א; כרי' כח ע""ב; תמיד, לב ע""ב",,
10410,"בר' ט, ג (יד ע""א, 20)",אני ה',"ישעיה מה, ח",,,,,
10420,"בר' ט, ג (יד ע""א, 22)",ולמה נקרא,,"ת' בר' א, ד (21:324)","שבי' ט, ז (לט ע""א, 28); תע' א, ג (סד ע""ב, 26); נד' ח, ו (מא ע""א, 20)","תע' ו ע""ב",,
10430,"בר' ט, ג (יד ע""א, 23)",שורשי חיטה,,,"תע' א, ג (סד ע""ב, 27); ע""ז ג, ו (מג ע""א, 15); ב""ר יג, יז (7:125)",,,
10440,"בר' ט, ג (יד ע""א, 26)",אני ה,"ישעיה כז, ג",,,,,
10450,"בר' ט, ג (יד ע""א, 27)",ראה זול,,,"ב""ר יג, טו (8:124)",,,
10460,"בר' ט, ג (יד ע""א, 28)",מת אביך,,,,"בר' נט ע""ב",,
10470,"בר' ט, ד (יד ע""א, 34)",מלביש ערומים,,,,"בר' ס ע""ב",,
10480,"בר' ט, ד (יד ע""א, 35)",העושה סוכה,,"ת' בר' ו, ט (49:36)",,"פס' ז ע""ב; סוכה מו ע""א; מנ' מב ע""א",,
10490,"בר' ט, ד (יד ע""א, 37)",משהוא מברך,,"ת' בר' ו, ט (51:36)","בר' ג, ג (ו ע""ב, 54); סוכה א, ב (נב ע""ב, 23)","סוכה מו ע""א",,
10500,"בר' ט, ד (יד ע""א, 38)",העושה לולב,,"ת' בר' ו, י (51:36)",,"פס' ז ע""ב; סוכה מו ע""א",,
10510,"בר' ט, ד (יד ע""א, 42)",כשהוא לובש,,"ת' בר' ו, י (56:36)","בר' ב, ג (ד ע""ג, 24)","בר' ס ע""ב; מנ' לו ע""א; מנ' מב ע""ב; הש' בר' מד ע""ב",,
10520,"בר' ט, ד (יד ע""א, 44)",התורם והמעשר,,"ת' בר' ו, יד (66:37); ת' תר' ג, ג (8:116)",,,,
10530,"בר' ט, ד (יד ע""א, 45)",השוחט,,"ת' בר' ו, יא (58:36); ת' חו' ו, ט (9:508)",,"פס' ז ע""ב",,
10540,"בר' ט, ד (יד ע""א, 46)",המל,,"ת' בר' ו, יב (60:36)",,"שבת קלז ע""ב",,
10550,"בר' ט, ד (יד ע""א, 52)",עובר לעשייתן,,,,"פס' ז ע""ב; פס' קיט ע""ב; סוכה לט ע""א; מג' כא ע""ב; מנ' לה ע""ב",,
10560,"בר' ט, ד (יד ע""א, 58)",בני מעיים,,,"תר' ח, ז (מו ע""א, 15); יו""ט ג, ג (סב ע""א, 21)","חו' ט ע""א",,
10570,"בר' ט, ה (יד ע""א, 61)",הנה כחומר,"ירמיה יח, ו",,,,,
10580,"בר' ט, ה (יד ע""א, 62)",עיקר עיבור',,,"ב""ר סז, ט (765); ב""ר עב, ו (844); מת""ה קה, ד (450); תנ""ו ויצא ח (101); תנ""ב ויצא יט (157); תנ""ב ויצא כ (159); תנ""ב וישלח יח (172)","בר' ס ע""א",,ז
10590,"בר' ט, ה (יד ע""א, 63)",ואחר ילדה,"בראשית ל, כא",,,,,
10600,"בר' ט, ה (יד ע""ב, 1)",יוסף ה',"בראשית ל, כד",,,,,
718,"בר' א, א (ב ע""ד, 42)",מה טעם,,,"מת""ה ד, ט (46)",,,זוסמן
5835,"בר' ד, ה (ח ע""ג, 15)","א""ר פנחס",,,,,"פס""ז, שמות כג, כ;  שכ""ט, בר' ל';  שם טו, יז; אה""מ 70; 104; 316; 451; י""ש, וירא צו; ויצא קכ; בשלח רנג; תהלים תשיג; הש' אה""מ 385",
1485,"בר' א, ח (ג ע""ג, 17)",לבא ועינא תרין,,הש' ספרי במ' קלט (185:23),"במ""ר י, ב (לה ע""ב, 22); יז, ו (עג ע""א, 23); תנ""ב שלח, לא  (לז ע""ב, 17); תנ""ו, שלח  טו; הש' שהש""ר, ד, ד, ג (כד ע""ב 16)","הש' שבת סד ע""א","ע' בבלי, יומא, עד ע""ב",
5855,"בר' ד, ה (ח ע""ג, 17)",יראה יוצאה,,,"ב""ר, נה, ב (1:591); שהש""ר, ד, ד, ה (כד ע""ג, 36); ד, ד, ו (כה ע""ד, 30)  פס""ר מ' (קסט ע""ב, 14);  תנ""ב וירא מה (1:112)","תענית, טז ע""א","מ""א, בר' כב, ב;  י""ש וירא, צו; הש' י""ש שהש""ר, תתקפח",
5805,"בר' ד, ה (ח ע""ג, 9)",תל שכל הפיות,,,"שהש""ר ד, ד, ט (כה ע""ג, 5; שם, 17); פס""ר, לג (קמט ע""ב, 9); תנ""ב וישלח כא; הש' שהש""ר ד, ד, א (כג ע""ג, 16); שם, שם ג (כד ע""ב, 30); שם, שם, ד (כד ע""ג, 28)","ברכות, ל ע""א","י""ש, מל""א קפד; שהש""ר, תתקפח",
5804,"בר' ד, ה (ח ע""ג, 8)",עד כדון בבניינו,,,"שהש""ר ד, ד, ט (כה ע""ג, 16)",,"י""ש, מל""א קפד",
3325,"בר' ב, ח (ה ע""ב, 66)",דודי זה,,,"שהש""ר, ו, ב,א (לג ע""א, 14)",,"י""ש, שה""ש, תתקצא",
3327,"בר' ב, ח (ה ע""ג, 2)",משל למה,,,"שהש""ר, ו, ב, ג (לג ע""ב, 9); ק""ר, ה, יא, א  (טז ע""א, 40)",,"י""ש, שה""ש, תתקצא",
2975,"בר' ב, ד (ה ע""א, 1)",מפני מה תיקנו,,,"שהש""ר ז, ב, ג (לו ע""ב, 3)","מג' יז ע""ב",,
2310,"בר' ב, א (ד ע""ב, 40)",לוי בר נזירא,,," שק' ב, ה (מז ע""א, 28); מ""ק, ג, ז (פג ע""ג, 47); שהש""ר ז, י, א, (לח ע""ד, 7); פס""ר, ב (ה ע""ב, 12); מד""ש, יט, ד (נב ע""א, 14); מ""ת, ל, ג  (קיז ע""ב, 16); תנ""ו תשא ג (302)","יבמות, צז ע""א; סנהדרין, צ ע""ב; בכורות, לא ע""ב",,ז
8835,"בר' ח, ז (יב ע""ג, 10)",איכן נגנז,,,"הש' ב""ר, ג (5:21); ב""ר, יא (5:88); ב""ר, יב (4:103);  ב""ר, פב (2:995); במ""ר, יג, יב (נג ע""ג, 4); ר""ר, ח , ג (22:206); פס""ר, כג (קיח ע""א, 7); ע' גם פס""ר, לו (קסא ע""ב, 2); פס""ר, מב (קעז ע""ב, 1));  מת""ה כז, א (7:221); משנת ר""א, יג 259;  פ""ת בהעלותך, 143","הש' חג' יב ע""א",,
6975,"בר' ו, א (ט ע""ד, 61)",עשוי ככרם,,,"מת""ה טז, א (1:120); הש' ע""ז, ג, א (מב ע""ג, 44); ב""ר, סג, לד (7:698); במ""ר, יב, ד (מו ע""ג, 6); במ""ר, יג, יד (נד ע""א, 5); אס""ר א, ז (ג ע""ד, 2)",,,
10185,"בר' ט, ג (יג ע""ד, 29)",תיסבריות,,"מדר""י, שירה ז (139:20); בדמה""מ ד","הש' סנ' י, א (כז ע""ד, 58);  יא, ה  (ל ע""ב, 62); ב""ר, פג, מג (3:1000); שהש""ר ח, ז, א, (מ ע""א, 29); שהש""ר ב, ה,  ג (טו ע""ד, 13); ; מ' אב""ג א (3:9); מ' פנ""א נו""ב א (18:58); פד""כ, יב (9:211); פס""ר, ו (כו ע""א, 1);  י (לו ע""ב, 11); פס""ר, כא (קו ע""א, 16); פ""ת קרח 169___",,,
9696,"בר' ט, א (יג ע""ב, 34)","אבל הקב""ה",,,"הש' אס""ר, ד, ב (ח ע""ב, 13); ז, יג (יב ע""ג, 23); שהש""ז א, א (1:5); מת""ה ד, ג (16:42); ד, ד (16:44); קיח, י (6:484)",,,
8195,"בר' ז, ד (יא ע""ג, 31)",היכן היא גבורתו,,,"אס""ר, ז, יג (יב ע""ג, 36); מת""ה, יט, ב (13:164)",,,
3045,"בר' ב, ד (ה ע""א, 12)",חושבניה דהדין,,,"ב""ר (ו), כו, ו (נח ע""ג, 5); איכ""ר, א (2:89); איכ""ר א, א (20:56); אס""ר ז, כא (יג ע""ב, 26); מ' אב""ג ג (10:29); מ' פנ""א נו""א א (12:50)",,,
1403,"בר' א, ח (ג ע""ג, 13)",מצו' שבת,,,"הש' ש""ר כה, יב (מז ע""ב)",,,זוסמן
2293,"בר' ב, א (ד ע""ב, 38)",וכי עלת,,,"מת""ה א, ח (9); מת""ה ל, ג (234)",,,זוסמן
2323,"בר' ב, א (ד ע""ב, 44)",אין דור,,,"מת""ה קכב, ב (508)",,,זוסמן
3063,"בר' ב, ד (ה ע""א, 28)",מפני מה,,,"ב""ר מט (507); תנ""ו וירא א (61); תנ""ב וירא א (83)",,,זוסמן
3263,"בר' ב, ז (ה ע""ב, 52)",הדא היא,,,"ב""ר יא, א (86); פס""ר מו (קפו ע""ב)",,,זוסמן
3453,"בר' ב, ח (ה ע""ג, 59)",רבי פינחס,,,"פד""כ יג (226)",,,זוסמן
4153,"בר' ג, ה (ו ע""ד, 13)",אמר רבי,,,"ב""ר לד, י (321)",,,זוסמן
4313,"בר' ד, א (ז ע""א, 33)",כתיב לאהבה,,,"מד""ש ב, י (50)",,,זוסמן
4723,"בר' ד, א (ז ע""ב, 27)",שנים ליום,,,"פד""כ ו (120); פס""ר טז (פד ע""א)",,,זוסמן
4903,"בר' ד, א (ז ע""ב, 59)",מחלפ' שיטתיה,,,"מד""ש ב, ט (50); מד""ש ג, ג (52)",,,זוסמן
5093,"בר' ד, א (ז ע""ד, 16)",תמן תנינן,,,"ק""ר ב, ח (ז ע""ג)",,,זוסמן
5483,"בר' ד, ד (ח ע""ב, 9)",ותא כרבי,,,"מד""ש ה, ט (60)",,,זוסמן
5513,"בר' ד, ד (ח ע""ב, 19)",ר' שמעון,,,"ק""ר ג, ב (ט ע""ב)",,,זוסמן
6693,"בר' ה, ב (ט ע""ג, 14)",העובר לפני,,,"פד""כ 437; דב""ר יא, א (קיח ע""ג)",,,זוסמן
8213,"בר' ז, ה (יא ע""ג, 38)",ספק הזכיר,,,"פס""ר א (א ע""א)",,,זוסמן
9293,"בר' ט, א (יג ע""א, 6)",קדוש בכל,,,"מת""ה ב, ו (27); תנ""ו קדושים ד (440); תנ""ב קדושים ד (73)",,,זוסמן
9963,"בר' ט, ג (יג ע""ג, 33)",אליהו זל,,,"מת""ה יח, יב (141); מת""ה קד, כה (447)",,,זוסמן
10023,"בר' ט, ג (יג ע""ג, 46)",אליהו זל,,,"מת""ה יח, יב (142)",,,זוסמן
10433,"בר' ט, ג (יד ע""א, 24)",אין הארץ,,,"הש' ש""ר ה, ט (טו ע""א)",,,זוסמן
10773,"בר' ט, ז (יד ע""ב, 38)",שבעה פרושין,,,"סוטה כ ע""ג; אדר""נ לז נו""א (109)",,,זוסמן
10675,"בר' ט, ז (יד ע""ב, 25)",כשהוא נותן דימוס,,,"הש' שבי' ט, א (לח ע""ד, 27) ובנ""ש שם",,,
4725,"בר' ד, א (ז ע""ב, 27)",שני פרקליטין,,,,,"הש' במ""ר כא, כא (צ ע""א:27); פ""ר טו (עח ע""ב:25); טז (פד ע""ב:1); פד""כ, ה; יז (106:12); טו, ו (257:8); תנ' פנחס, יב (עח ע""א); תנ""ו פנחס, יג; י""ש, בא קצא; פנחס תשעו; ישעיהו תצו; משלי תתקנ",
10165,"בר' ט, ג (יג ע""ד, 14)",אם זכה משה,,"הש' ת' סנ' יד, ח","אדר""ן נו""א, לד 99; נו""ב, לז 98","הש' ב""ב קט ע""ב","אה""מ  196; הש' שם 249;  י""ש, שופטים עב;  שם עג;",
1205,"בר' א, ו (ג ע""ב, 49)",שהרי רבי טרפון,,"ע' מ' בר' א, ג","סנ' יא, ד (ל ע""א, 58); ע""ז ב, ח (מא ע""ג, 40); הש' שבי', ד, ב (לה ע""ב, 15); שהש""ר א, ב, ב (ה ע""ד, 13)",,"י""ש שה""ש, תתקפא",
7175,"בר' ו, א (י ע""א,41)",היא עתידה,,"הש' ספרי דב' 358; מ""ת לב, יב (25:192)","הש' הש' כל""ר ב,ג (54:195); ב""ר מח, ד (2:488); ב""ר פו, א (5:1051); קה""ר א, ט-י (ד ע""ד:15);  שם יא, א (כח ע""ד:12);  שו""ט, עב (26:326)","שבת ל ע""ב; כת' קיא ע""ב;","הש' פס""ז בראשית, יח, ד; שכ""ט בראשית,יט; אה""מ 71; שם 554;  י""ש וירא פב; האזינו תתקמד; ישעיהו תא; ירמיהו שיד; תהלים תתו;  שה""ש תתקפב; במ""ד ב, מ""ו האזינו; שם, מ' חסו""י, יא",
7174,"בר' ו, א (י ע""א, 40)",לפת לא פת,,,"הש' שהש""ר, א ז-ח; ב""ר, שם; מת""ה, שם",,"הש' ""ש, שהש""ר תתקפב; וגם: תנ""ו, שם; י""ש, שם",
9085,"בר' ט, א (יב ע""ד, 37)",רב אמר צריך,,,"מת""ה טז, ה, עמ' 122",,,
